concept:name,german speaking,yearsOfEducation,age,gender,citizen,protected,married,@@case_index,activity,resource,time,@@index
9140,true,6,43,true,true,false,true,9047,Move In,Landlord 1,2015-01-10T13:23:09+00:00,87499
9140,true,6,43,true,true,false,true,9047,Pay Rent,Tenant,2015-01-11T11:35:36+00:00,87500
9140,true,6,43,true,true,false,true,9047,Pay Rent,Tenant,2015-01-12T09:48:51+00:00,87501
9140,true,6,43,true,true,false,true,9047,Pay Rent,Tenant,2015-01-13T08:02:42+00:00,87502
9140,true,6,43,true,true,false,true,9047,Tenant Cancels Appartment,Tenant,2015-01-14T06:15:56+00:00,87503
9141,false,4,75,true,false,true,false,9048,Apply for Viewing Appointment,Real Estate Agent 2,2015-01-05T00:00:12+00:00,87504
9141,false,4,75,true,false,true,false,9048,Set Appointment,Real Estate Agent 1,2015-01-06T00:59:51+00:00,87505
9141,false,4,75,true,false,true,false,9048,View The Property,Real Estate Agent 1,2015-01-07T02:00:36+00:00,87506
9141,false,4,75,true,false,true,false,9048,Hand In The Paperwork,Real Estate Agent 2,2015-01-08T03:02:32+00:00,87507
9141,false,4,75,true,false,true,false,9048,Check Paperwork,Lawyer 3,2015-01-08T08:36:33+00:00,87508
9141,false,4,75,true,false,true,false,9048,Screen Prospective Tenant,Real Estate Agent 2,2015-01-09T04:02:58+00:00,87509
9141,false,4,75,true,false,true,false,9048,Extensive Screening,Real Estate Agent 2,2015-01-10T05:02:17+00:00,87510
9141,false,4,75,true,false,true,false,9048,Reject Prospective Tenant,Real Estate Agent 1,2015-01-11T06:01:29+00:00,87511
9142,false,8,48,true,true,false,true,9049,Apply for Viewing Appointment,Real Estate Agent 2,2015-01-05T00:01:20+00:00,87512
9142,false,8,48,true,true,false,true,9049,Set Appointment,Real Estate Agent 2,2015-01-05T22:15:00+00:00,87513
9142,false,8,48,true,true,false,true,9049,View The Property,Real Estate Agent 1,2015-01-06T20:29:25+00:00,87514
9142,false,8,48,true,true,false,true,9049,Hand In The Paperwork,Real Estate Agent 2,2015-01-07T18:42:37+00:00,87515
9142,false,8,48,true,true,false,true,9049,Check Paperwork,Lawyer 3,2015-01-08T08:35:31+00:00,87516
9142,false,8,48,true,true,false,true,9049,Screen Prospective Tenant,Real Estate Agent 1,2015-01-08T16:56:06+00:00,87517
9142,false,8,48,true,true,false,true,9049,Reject Prospective Tenant,Real Estate Agent 5,2015-01-09T15:09:20+00:00,87518
9143,false,8,55,false,false,false,true,9050,Apply for Viewing Appointment,Real Estate Agent 2,2015-01-05T00:02:34+00:00,87519
9143,false,8,55,false,false,false,true,9050,Set Appointment,Real Estate Agent 5,2015-01-05T22:16:55+00:00,87520
9143,false,8,55,false,false,false,true,9050,View The Property,Real Estate Agent 3,2015-01-06T20:30:04+00:00,87521
9143,false,8,55,false,false,false,true,9050,Hand In The Paperwork,Real Estate Agent 2,2015-01-07T18:43:21+00:00,87522
9143,false,8,55,false,false,false,true,9050,Check Paperwork,Lawyer 2,2015-01-08T08:36:10+00:00,87523
9143,false,8,55,false,false,false,true,9050,Screen Prospective Tenant,Real Estate Agent 1,2015-01-08T16:56:21+00:00,87524
9143,false,8,55,false,false,false,true,9050,Extensive Screening,Real Estate Agent 2,2015-01-09T15:09:31+00:00,87525
9143,false,8,55,false,false,false,true,9050,Sign Contract,Real Estate Agent 1,2015-01-10T13:23:06+00:00,87526
9143,false,8,55,false,false,false,true,9050,Move In,Landlord 1,2015-01-11T11:36:51+00:00,87527
9143,false,8,55,false,false,false,true,9050,Pay Rent,Tenant,2015-01-12T09:49:54+00:00,87528
9143,false,8,55,false,false,false,true,9050,Pay Rent,Tenant,2015-01-13T08:02:45+00:00,87529
9143,false,8,55,false,false,false,true,9050,Pay Rent,Tenant,2015-01-14T06:16:58+00:00,87530
9143,false,8,55,false,false,false,true,9050,Pay Rent,Tenant,2015-01-15T04:31:26+00:00,87531
9143,false,8,55,false,false,false,true,9050,Pay Rent,Tenant,2015-01-16T02:44:00+00:00,87532
9143,false,8,55,false,false,false,true,9050,Pay Rent,Tenant,2015-01-17T00:57:20+00:00,87533
9143,false,8,55,false,false,false,true,9050,Pay Rent,Tenant,2015-01-17T23:11:10+00:00,87534
9143,false,8,55,false,false,false,true,9050,Pay Rent,Tenant,2015-01-18T21:24:26+00:00,87535
9143,false,8,55,false,false,false,true,9050,Pay Rent,Tenant,2015-01-19T19:37:44+00:00,87536
9143,false,8,55,false,false,false,true,9050,Pay Rent,Tenant,2015-01-20T17:50:37+00:00,87537
9143,false,8,55,false,false,false,true,9050,Pay Rent,Tenant,2015-01-21T16:03:13+00:00,87538
9143,false,8,55,false,false,false,true,9050,Tenant Cancels Appartment,Tenant,2015-01-22T14:16:18+00:00,87539
9144,false,5,57,false,true,false,true,9051,Apply for Viewing Appointment,Real Estate Agent 3,2015-01-05T00:00:16+00:00,87540
9144,false,5,57,false,true,false,true,9051,Set Appointment,Real Estate Agent 1,2015-01-05T22:13:42+00:00,87541
9144,false,5,57,false,true,false,true,9051,View The Property,Real Estate Agent 5,2015-01-06T20:27:15+00:00,87542
9144,false,5,57,false,true,false,true,9051,Hand In The Paperwork,Real Estate Agent 2,2015-01-07T18:39:49+00:00,87543
9144,false,5,57,false,true,false,true,9051,Check Paperwork,Lawyer 1,2015-01-08T08:33:14+00:00,87544
9144,false,5,57,false,true,false,true,9051,Screen Prospective Tenant,Real Estate Agent 2,2015-01-08T16:53:35+00:00,87545
9144,false,5,57,false,true,false,true,9051,Extensive Screening,Real Estate Agent 2,2015-01-09T15:06:24+00:00,87546
9144,false,5,57,false,true,false,true,9051,Reject Prospective Tenant,Real Estate Agent 2,2015-01-10T13:19:08+00:00,87547
9145,true,13,66,true,true,false,false,9052,Apply for Viewing Appointment,Real Estate Agent 1,2015-01-05T00:00:56+00:00,87548
9145,true,13,66,true,true,false,false,9052,Set Appointment,Real Estate Agent 1,2015-01-05T22:14:39+00:00,87549
9145,true,13,66,true,true,false,false,9052,View The Property,Real Estate Agent 1,2015-01-06T20:28:05+00:00,87550
9145,true,13,66,true,true,false,false,9052,Hand In The Paperwork,Real Estate Agent 2,2015-01-07T18:41:38+00:00,87551
9145,true,13,66,true,true,false,false,9052,Check Paperwork,Lawyer 3,2015-01-08T08:34:48+00:00,87552
9145,true,13,66,true,true,false,false,9052,Screen Prospective Tenant,Real Estate Agent 3,2015-01-08T16:54:42+00:00,87553
9145,true,13,66,true,true,false,false,9052,Extensive Screening,Real Estate Agent 1,2015-01-09T15:08:02+00:00,87554
9145,true,13,66,true,true,false,false,9052,Reject Prospective Tenant,Real Estate Agent 4,2015-01-10T13:20:37+00:00,87555
9146,true,9,57,true,false,false,true,9053,Apply for Viewing Appointment,Real Estate Agent 1,2015-01-05T00:03:02+00:00,87556
9146,true,9,57,true,false,false,true,9053,Set Appointment,Real Estate Agent 2,2015-01-05T22:15:39+00:00,87557
9146,true,9,57,true,false,false,true,9053,View The Property,Real Estate Agent 5,2015-01-06T20:28:15+00:00,87558
9146,true,9,57,true,false,false,true,9053,Reject Prospective Tenant,Real Estate Agent 1,2015-01-07T18:41:03+00:00,87559
9147,false,12,39,true,true,false,true,9054,Apply for Viewing Appointment,Real Estate Agent 2,2015-01-05T00:01:12+00:00,87560
9147,false,12,39,true,true,false,true,9054,Set Appointment,Hotline,2015-01-05T22:14:41+00:00,87561
9147,false,12,39,true,true,false,true,9054,View The Property,Real Estate Agent 2,2015-01-06T20:29:26+00:00,87562
9147,false,12,39,true,true,false,true,9054,Hand In The Paperwork,Real Estate Agent 2,2015-01-07T18:44:06+00:00,87563
9147,false,12,39,true,true,false,true,9054,Check Paperwork,Lawyer 2,2015-01-08T08:37:23+00:00,87564
9147,false,12,39,true,true,false,true,9054,Screen Prospective Tenant,Real Estate Agent 4,2015-01-08T16:57:35+00:00,87565
9147,false,12,39,true,true,false,true,9054,Reject Prospective Tenant,Real Estate Agent 1,2015-01-09T15:10:44+00:00,87566
9148,true,6,50,true,false,false,false,9055,Apply for Viewing Appointment,Real Estate Agent 3,2015-01-05T00:00:18+00:00,87567
9148,true,6,50,true,false,false,false,9055,Set Appointment,Real Estate Agent 2,2015-01-05T22:14:35+00:00,87568
9148,true,6,50,true,false,false,false,9055,View The Property,Real Estate Agent 5,2015-01-06T20:27:16+00:00,87569
9148,true,6,50,true,false,false,false,9055,Hand In The Paperwork,Real Estate Agent 5,2015-01-07T18:41:02+00:00,87570
9148,true,6,50,true,false,false,false,9055,Check Paperwork,Lawyer 1,2015-01-08T08:35:00+00:00,87571
9148,true,6,50,true,false,false,false,9055,Screen Prospective Tenant,Real Estate Agent 4,2015-01-08T16:55:34+00:00,87572
9148,true,6,50,true,false,false,false,9055,Extensive Screening,Real Estate Agent 1,2015-01-09T15:10:23+00:00,87573
9148,true,6,50,true,false,false,false,9055,Sign Contract,Real Estate Agent 2,2015-01-10T13:25:13+00:00,87574
9148,true,6,50,true,false,false,false,9055,Move In,Landlord 1,2015-01-11T11:37:26+00:00,87575
9148,true,6,50,true,false,false,false,9055,Pay Rent,Tenant,2015-01-12T09:49:51+00:00,87576
9148,true,6,50,true,false,false,false,9055,Pay Rent,Tenant,2015-01-13T08:03:43+00:00,87577
9148,true,6,50,true,false,false,false,9055,Pay Rent,Tenant,2015-01-14T06:17:17+00:00,87578
9148,true,6,50,true,false,false,false,9055,Pay Rent,Tenant,2015-01-15T04:30:08+00:00,87579
9148,true,6,50,true,false,false,false,9055,Pay Rent,Tenant,2015-01-16T02:43:19+00:00,87580
9148,true,6,50,true,false,false,false,9055,Pay Rent,Tenant,2015-01-17T00:57:43+00:00,87581
9148,true,6,50,true,false,false,false,9055,Pay Rent,Tenant,2015-01-17T23:11:33+00:00,87582
9148,true,6,50,true,false,false,false,9055,Tenant Cancels Appartment,Tenant,2015-01-18T21:24:29+00:00,87583
9149,true,5,52,true,true,true,true,9056,Apply for Viewing Appointment,Hotline,2015-01-05T00:00:09+00:00,87584
9149,true,5,52,true,true,true,true,9056,Set Appointment,Hotline,2015-01-06T00:59:02+00:00,87585
9149,true,5,52,true,true,true,true,9056,View The Property,Real Estate Agent 2,2015-01-07T01:58:46+00:00,87586
9149,true,5,52,true,true,true,true,9056,Reject Prospective Tenant,Real Estate Agent 1,2015-01-08T02:59:43+00:00,87587
915,false,1,48,false,false,true,true,9057,Apply for Viewing Appointment,Hotline,2015-01-05T00:00:28+00:00,87588
915,false,1,48,false,false,true,true,9057,Reject Prospective Tenant,Real Estate Agent 1,2015-01-06T01:01:18+00:00,87589
9150,true,9,49,false,true,false,true,9058,Apply for Viewing Appointment,Real Estate Agent 4,2015-01-05T00:01:21+00:00,87590
9150,true,9,49,false,true,false,true,9058,Set Appointment,Real Estate Agent 2,2015-01-05T22:15:14+00:00,87591
9150,true,9,49,false,true,false,true,9058,View The Property,Real Estate Agent 3,2015-01-06T20:28:09+00:00,87592
9150,true,9,49,false,true,false,true,9058,Hand In The Paperwork,Real Estate Agent 5,2015-01-07T18:42:13+00:00,87593
9150,true,9,49,false,true,false,true,9058,Check Paperwork,Lawyer 1,2015-01-08T08:36:29+00:00,87594
9150,true,9,49,false,true,false,true,9058,Screen Prospective Tenant,Real Estate Agent 1,2015-01-08T16:55:35+00:00,87595
9150,true,9,49,false,true,false,true,9058,Sign Contract,Real Estate Agent 1,2015-01-09T15:07:19+00:00,87596
9150,true,9,49,false,true,false,true,9058,Move In,Landlord 1,2015-01-10T13:20:08+00:00,87597
9150,true,9,49,false,true,false,true,9058,Pay Rent,Tenant,2015-01-11T11:31:49+00:00,87598
9150,true,9,49,false,true,false,true,9058,Tenant Cancels Appartment,Tenant,2015-01-12T09:45:12+00:00,87599
9151,true,12,59,false,false,false,false,9059,Apply for Viewing Appointment,Hotline,2015-01-05T00:00:19+00:00,87600
9151,true,12,59,false,false,false,false,9059,Set Appointment,Real Estate Agent 1,2015-01-05T22:13:51+00:00,87601
9151,true,12,59,false,false,false,false,9059,View The Property,Real Estate Agent 1,2015-01-06T20:28:18+00:00,87602
9151,true,12,59,false,false,false,false,9059,Hand In The Paperwork,Real Estate Agent 1,2015-01-07T18:41:21+00:00,87603
9151,true,12,59,false,false,false,false,9059,Check Paperwork,Lawyer 2,2015-01-08T08:34:54+00:00,87604
9151,true,12,59,false,false,false,false,9059,Screen Prospective Tenant,Real Estate Agent 3,2015-01-08T16:55:04+00:00,87605
9151,true,12,59,false,false,false,false,9059,Sign Contract,Real Estate Agent 5,2015-01-09T15:07:37+00:00,87606
9151,true,12,59,false,false,false,false,9059,Move In,Landlord 1,2015-01-10T13:21:00+00:00,87607
9151,true,12,59,false,false,false,false,9059,Pay Rent,Tenant,2015-01-11T11:34:56+00:00,87608
9151,true,12,59,false,false,false,false,9059,Pay Rent,Tenant,2015-01-12T09:48:18+00:00,87609
9151,true,12,59,false,false,false,false,9059,Pay Rent,Tenant,2015-01-13T08:01:59+00:00,87610
9151,true,12,59,false,false,false,false,9059,Pay Rent,Tenant,2015-01-14T06:15:01+00:00,87611
9151,true,12,59,false,false,false,false,9059,Pay Rent,Tenant,2015-01-15T04:29:24+00:00,87612
9151,true,12,59,false,false,false,false,9059,Pay Rent,Tenant,2015-01-16T02:43:48+00:00,87613
9151,true,12,59,false,false,false,false,9059,Pay Rent,Tenant,2015-01-17T00:56:11+00:00,87614
9151,true,12,59,false,false,false,false,9059,Pay Rent,Tenant,2015-01-17T23:09:20+00:00,87615
9151,true,12,59,false,false,false,false,9059,Pay Rent,Tenant,2015-01-18T21:23:30+00:00,87616
9151,true,12,59,false,false,false,false,9059,Pay Rent,Tenant,2015-01-19T19:37:08+00:00,87617
9151,true,12,59,false,false,false,false,9059,Tenant Cancels Appartment,Tenant,2015-01-20T17:51:16+00:00,87618
9152,false,7,43,true,false,false,true,9060,Apply for Viewing Appointment,Real Estate Agent 1,2015-01-05T00:02:44+00:00,87619
9152,false,7,43,true,false,false,true,9060,Reject Prospective Tenant,Real Estate Agent 1,2015-01-05T22:14:36+00:00,87620
9153,true,8,44,true,true,false,true,9061,Apply for Viewing Appointment,Real Estate Agent 1,2015-01-05T00:00:03+00:00,87621
9153,true,8,44,true,true,false,true,9061,Set Appointment,Real Estate Agent 1,2015-01-05T22:13:35+00:00,87622
9153,true,8,44,true,true,false,true,9061,View The Property,Real Estate Agent 4,2015-01-06T20:26:29+00:00,87623
9153,true,8,44,true,true,false,true,9061,Hand In The Paperwork,Real Estate Agent 1,2015-01-07T18:39:35+00:00,87624
9153,true,8,44,true,true,false,true,9061,Check Paperwork,Lawyer 3,2015-01-08T08:31:49+00:00,87625
9153,true,8,44,true,true,false,true,9061,Screen Prospective Tenant,Real Estate Agent 5,2015-01-08T16:52:51+00:00,87626
9153,true,8,44,true,true,false,true,9061,Extensive Screening,Real Estate Agent 3,2015-01-09T15:06:16+00:00,87627
9153,true,8,44,true,true,false,true,9061,Reject Prospective Tenant,Real Estate Agent 2,2015-01-10T13:19:48+00:00,87628
9154,true,4,75,true,false,true,true,9062,Apply for Viewing Appointment,Hotline,2015-01-05T00:02:06+00:00,87629
9154,true,4,75,true,false,true,true,9062,Set Appointment,Real Estate Agent 1,2015-01-06T01:02:21+00:00,87630
9154,true,4,75,true,false,true,true,9062,View The Property,Real Estate Agent 1,2015-01-07T02:00:58+00:00,87631
9154,true,4,75,true,false,true,true,9062,Hand In The Paperwork,Real Estate Agent 4,2015-01-08T03:02:23+00:00,87632
9154,true,4,75,true,false,true,true,9062,Check Paperwork,Lawyer 2,2015-01-08T08:35:55+00:00,87633
9154,true,4,75,true,false,true,true,9062,Screen Prospective Tenant,Real Estate Agent 1,2015-01-09T04:02:29+00:00,87634
9154,true,4,75,true,false,true,true,9062,Extensive Screening,Real Estate Agent 2,2015-01-10T05:02:45+00:00,87635
9154,true,4,75,true,false,true,true,9062,Reject Prospective Tenant,Real Estate Agent 1,2015-01-11T06:03:06+00:00,87636
9155,true,9,53,true,true,false,true,9063,Apply for Viewing Appointment,Real Estate Agent 1,2015-01-05T00:00:20+00:00,87637
9155,true,9,53,true,true,false,true,9063,Set Appointment,Real Estate Agent 2,2015-01-05T22:13:33+00:00,87638
9155,true,9,53,true,true,false,true,9063,View The Property,Real Estate Agent 2,2015-01-06T20:26:17+00:00,87639
9155,true,9,53,true,true,false,true,9063,Hand In The Paperwork,Real Estate Agent 2,2015-01-07T18:40:12+00:00,87640
9155,true,9,53,true,true,false,true,9063,Check Paperwork,Lawyer 2,2015-01-08T08:33:45+00:00,87641
9155,true,9,53,true,true,false,true,9063,Screen Prospective Tenant,Real Estate Agent 2,2015-01-08T16:54:05+00:00,87642
9155,true,9,53,true,true,false,true,9063,Reject Prospective Tenant,Real Estate Agent 2,2015-01-09T15:08:47+00:00,87643
9156,true,12,53,false,false,false,false,9064,Apply for Viewing Appointment,Hotline,2015-01-05T00:00:09+00:00,87644
9156,true,12,53,false,false,false,false,9064,Set Appointment,Real Estate Agent 3,2015-01-05T22:12:35+00:00,87645
9156,true,12,53,false,false,false,false,9064,View The Property,Real Estate Agent 5,2015-01-06T20:26:00+00:00,87646
9156,true,12,53,false,false,false,false,9064,Hand In The Paperwork,Real Estate Agent 3,2015-01-07T18:39:32+00:00,87647
9156,true,12,53,false,false,false,false,9064,Check Paperwork,Lawyer 1,2015-01-08T08:31:56+00:00,87648
9156,true,12,53,false,false,false,false,9064,Screen Prospective Tenant,Real Estate Agent 1,2015-01-08T16:51:46+00:00,87649
9156,true,12,53,false,false,false,false,9064,Reject Prospective Tenant,Real Estate Agent 5,2015-01-09T15:04:46+00:00,87650
9157,false,14,60,false,true,false,false,9065,Apply for Viewing Appointment,Real Estate Agent 2,2015-01-05T00:00:47+00:00,87651
9157,false,14,60,false,true,false,false,9065,Set Appointment,Real Estate Agent 1,2015-01-05T22:13:42+00:00,87652
9157,false,14,60,false,true,false,false,9065,View The Property,Real Estate Agent 2,2015-01-06T20:25:45+00:00,87653
9157,false,14,60,false,true,false,false,9065,Reject Prospective Tenant,Real Estate Agent 1,2015-01-07T18:39:01+00:00,87654
9158,false,3,82,false,false,true,false,9066,Apply for Viewing Appointment,Real Estate Agent 1,2015-01-05T00:00:01+00:00,87655
9158,false,3,82,false,false,true,false,9066,Set Appointment,Real Estate Agent 1,2015-01-06T00:58:34+00:00,87656
9158,false,3,82,false,false,true,false,9066,View The Property,Real Estate Agent 4,2015-01-07T01:58:56+00:00,87657
9158,false,3,82,false,false,true,false,9066,Reject Prospective Tenant,Real Estate Agent 1,2015-01-08T02:57:46+00:00,87658
9159,false,4,49,true,false,false,true,9067,Apply for Viewing Appointment,Real Estate Agent 1,2015-01-05T00:01:01+00:00,87659
9159,false,4,49,true,false,false,true,9067,Set Appointment,Real Estate Agent 1,2015-01-05T22:14:42+00:00,87660
9159,false,4,49,true,false,false,true,9067,View The Property,Real Estate Agent 1,2015-01-06T20:27:41+00:00,87661
9159,false,4,49,true,false,false,true,9067,Hand In The Paperwork,Real Estate Agent 1,2015-01-07T18:40:56+00:00,87662
9159,false,4,49,true,false,false,true,9067,Check Paperwork,Lawyer 1,2015-01-08T08:35:32+00:00,87663
9159,false,4,49,true,false,false,true,9067,Screen Prospective Tenant,Real Estate Agent 1,2015-01-08T16:55:32+00:00,87664
9159,false,4,49,true,false,false,true,9067,Reject Prospective Tenant,Real Estate Agent 2,2015-01-09T15:08:39+00:00,87665
916,true,10,44,false,false,false,false,9068,Apply for Viewing Appointment,Real Estate Agent 3,2015-01-05T00:00:05+00:00,87666
916,true,10,44,false,false,false,false,9068,Set Appointment,Hotline,2015-01-05T22:12:59+00:00,87667
916,true,10,44,false,false,false,false,9068,View The Property,Real Estate Agent 3,2015-01-06T20:26:41+00:00,87668
916,true,10,44,false,false,false,false,9068,Hand In The Paperwork,Real Estate Agent 4,2015-01-07T18:40:33+00:00,87669
